,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
85,1604044800000,call,BTC-30OCT20-13000-C,13000.0,10514.11,SYN.BTC-30OCT20,1599951996851,"{'volume': 163.0, 'price_change': 7.3171, 'low': 0.0205, 'high': 0.0225}",open,0.02,1064.7,0.0065,0.052,0.02220822,61.57,0.022,0.0,10434.26,"{'vega': 10.56636, 'theta': -6.86732, 'rho': 2.40981, 'gamma': 0.00012, 'delta': 0.19882}",10434.26,21945617314,"[[0.0215, 12.0], [0.021, 19.3], [0.0205, 19.3], [0.02, 19.3], [0.0195, 36.7], [0.019, 0.5], [0.0115, 0.5], [0.01, 0.1], [0.0095, 0.1], [0.007, 0.1], [0.0045, 0.1], [0.002, 0.1], [0.001, 0.2], [0.0005, 0.1]]",60.86,0.0215,12.0,0.023,30.0,"[[0.023, 30.0], [0.0235, 19.3], [0.024, 20.3], [0.0245, 30.3], [0.025, 12.0], [0.026, 0.5], [0.0335, 0.2], [0.0375, 0.2], [0.0395, 3.0], [0.058, 0.1]]",62.35
86,1616745600000,call,BTC-26MAR21-10000-C,10000.0,10735.69,BTC-26MAR21,1599951996851,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.24,189.8,0.19,0.31,0.24419914,74.99,0.228,0.0,10434.26,"{'vega': 28.81254, 'theta': -5.55827, 'rho': 23.57934, 'gamma': 6e-05, 'delta': 0.65665}",10434.26,21945612581,"[[0.2385, 10.9], [0.236, 7.0], [0.2275, 0.2], [0.2255, 0.2], [0.2135, 10.0], [0.2055, 0.2], [0.205, 0.6], [0.1955, 0.2], [0.1855, 0.2], [0.154, 0.2]]",72.87,0.2385,10.9,0.246,11.0,"[[0.246, 11.0], [0.2465, 7.0], [0.263, 4.7], [0.315, 0.2]]",75.66
87,1600416000000,put,BTC-18SEP20-14250-P,14250.0,10444.85,SYN.BTC-18SEP20,1599951996851,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.38,0.0,0.325,0.4085,0.36444253,91.62,,0.0,10434.26,"{'vega': 0.11849, 'theta': -1.01081, 'rho': -2.09199, 'gamma': 1e-05, 'delta': -0.99693}",10434.26,21935556170,[],0.0,0.0,0.0,0.0,0.0,[],0.0
88,1600070400000,call,BTC-14SEP20-10500-C,10500.0,10436.99,SYN.BTC-14SEP20,1599951998866,"{'volume': 63.8, 'price_change': 63.6364, 'low': 0.0025, 'high': 0.0095}",open,,59.7,0.0001,0.036,0.00697843,39.58,0.009,0.0,10434.27,"{'vega': 2.48094, 'theta': -35.83289, 'rho': 0.15659, 'gamma': 0.00153, 'delta': 0.40667}",10434.27,21945618311,"[[0.006, 24.0], [0.0055, 0.3], [0.0045, 8.2], [0.002, 0.5], [0.0005, 0.2]]",35.43,0.006,24.0,0.008,23.4,"[[0.008, 23.4], [0.0085, 0.2], [0.009, 24.0], [0.0095, 10.5], [0.01, 1.5], [0.0105, 1.2], [0.0145, 0.1], [0.0315, 0.1], [0.034, 0.1], [0.0425, 0.1], [0.045, 0.6], [0.0625, 0.6]]",43.85
89,1604044800000,put,BTC-30OCT20-15000-P,15000.0,10514.21,SYN.BTC-30OCT20,1599951998869,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.45,0.8,0.389,0.4945,0.43687637,69.13,0.4625,0.0,10434.27,"{'vega': 6.47193, 'theta': -4.72234, 'rho': -18.29108, 'gamma': 7e-05, 'delta': -0.90359}",10434.27,21945550441,"[[0.404, 0.1]]",0.0,0.404,0.1,0.4615,0.1,"[[0.4615, 0.1]]",98.49
90,1601625600000,put,BTC-2OCT20-10000-P,10000.0,10469.95,SYN.BTC-2OCT20,1599951999886,"{'volume': 50.0, 'price_change': -3.125, 'low': 0.031, 'high': 0.032}",open,0.04,51.0,0.01,0.0625,0.03019277,55.06,0.031,0.0,10434.24,"{'vega': 8.78952, 'theta': -12.49264, 'rho': -2.03048, 'gamma': 0.00027, 'delta': -0.33525}",10434.24,21945615776,"[[0.029, 24.0], [0.0265, 0.5], [0.026, 8.0], [0.0175, 0.1], [0.01, 0.2], [0.0005, 0.8]]",53.64,0.029,24.0,0.0315,51.1,"[[0.0315, 51.1], [0.033, 8.0], [0.0335, 0.5]]",56.62
91,1606464000000,call,BTC-27NOV20-8000-C,8000.0,10558.52,SYN.BTC-27NOV20,1599951999885,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.27,0.2,0.239,0.316,0.2744236,72.86,0.2495,0.0,10434.24,"{'vega': 11.56666, 'theta': -5.59042, 'rho': 12.37986, 'gamma': 7e-05, 'delta': 0.84224}",10434.24,21945550105,"[[0.249, 6.0], [0.247, 0.1]]",44.25,0.249,6.0,0.3035,6.0,"[[0.3035, 6.0], [0.317, 0.1]]",97.26
92,1616745600000,put,BTC-26MAR21-11000-P,11000.0,10735.73,BTC-26MAR21,1599951999882,"{'volume': 0.5, 'price_change': 0.0, 'low': 0.239, 'high': 0.239}",open,0.24,218.9,0.1695,0.309,0.23080073,74.99,0.239,0.0,10434.24,"{'vega': 30.44412, 'theta': -5.87308, 'rho': -36.59803, 'gamma': 7e-05, 'delta': -0.40936}",10434.24,21945617045,"[[0.226, 10.2], [0.225, 4.9], [0.224, 5.0], [0.14, 0.1], [0.13, 1.0], [0.092, 0.2], [0.0015, 1.0], [0.001, 1.0]]",73.3,0.226,10.2,0.2345,13.6,"[[0.2345, 13.6], [0.237, 5.0], [0.3085, 0.1]]",76.3
93,1600416000000,call,BTC-18SEP20-13750-C,13750.0,10444.95,SYN.BTC-18SEP20,1599951999886,"{'volume': 0.2, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,13.6,0.0001,0.015,0.00027568,91.58,0.0005,0.0,10434.24,"{'vega': 0.27081, 'theta': -2.30917, 'rho': 0.01152, 'gamma': 2e-05, 'delta': 0.00777}",10434.24,21942084502,[],0.0,0.0,0.0,0.0005,0.8,"[[0.0005, 0.8], [0.001, 47.0], [0.0015, 30.0], [0.002, 30.0]]",98.51
94,1600416000000,put,BTC-18SEP20-8250-P,8250.0,10444.95,SYN.BTC-18SEP20,1599951999885,"{'volume': 1.2, 'price_change': -40.0, 'low': 0.0015, 'high': 0.0025}",open,0.0,237.8,0.0001,0.016,0.00123461,102.6,0.0015,0.0,10434.24,"{'vega': 0.74347, 'theta': -7.10199, 'rho': -0.0405, 'gamma': 5e-05, 'delta': -0.02512}",10434.24,21944987844,"[[0.001, 3.0], [0.0005, 50.3]]",99.09,0.001,3.0,0.0015,1.0,"[[0.0015, 1.0], [0.002, 47.1], [0.0025, 30.0], [0.003, 30.0], [0.01, 0.1], [0.0115, 0.1]]",106.11
95,1600416000000,put,BTC-18SEP20-13250-P,13250.0,10444.95,SYN.BTC-18SEP20,1599951999885,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.28,0.0,0.232,0.313,0.26927312,91.51,,0.0,10434.24,"{'vega': 0.5718, 'theta': -4.87169, 'rho': -1.92224, 'gamma': 4e-05, 'delta': -0.98159}",10434.24,21935556180,[],0.0,0.0,0.0,0.0,0.0,[],0.0
96,1600416000000,call,BTC-18SEP20-12000-C,12000.0,10444.95,SYN.BTC-18SEP20,1599951999883,"{'volume': 23.6, 'price_change': 0.0, 'low': 0.001, 'high': 0.002}",open,0.0,481.6,0.0001,0.016,0.00144078,65.97,0.0015,0.0,10434.24,"{'vega': 1.20292, 'theta': -7.38881, 'rho': 0.06708, 'gamma': 0.00011, 'delta': 0.04509}",10434.24,21945360602,"[[0.001, 165.2], [0.0005, 52.2]]",61.74,0.001,165.2,0.002,28.0,"[[0.002, 28.0], [0.0025, 46.0], [0.003, 30.0], [0.0045, 92.8], [0.012, 0.5]]",70.38
97,1600070400000,put,BTC-14SEP20-9625-P,9625.0,10437.0,SYN.BTC-14SEP20,1599951999885,"{'volume': 17.4, 'price_change': -50.0, 'low': 0.0005, 'high': 0.001}",open,,17.4,0.0001,0.015,9.586e-05,55.65,0.0005,0.0,10434.24,"{'vega': 0.14578, 'theta': -1.00053, 'rho': -0.00332, 'gamma': 6e-05, 'delta': -0.00837}",10434.24,21942344376,[],0.0,0.0,0.0,0.001,30.0,"[[0.001, 30.0], [0.0015, 46.0], [0.002, 30.0]]",80.57
98,1606464000000,call,BTC-27NOV20-20000-C,20000.0,10558.52,SYN.BTC-27NOV20,1599951999885,"{'volume': 10.0, 'price_change': 0.0, 'low': 0.011, 'high': 0.011}",open,0.01,253.1,0.0001,0.0405,0.01222921,87.33,0.011,0.0,10434.24,"{'vega': 7.0714, 'theta': -4.0969, 'rho': 1.45772, 'gamma': 4e-05, 'delta': 0.07909}",10434.24,21945617617,"[[0.0115, 43.7], [0.011, 35.2], [0.0105, 24.0], [0.0095, 14.0], [0.001, 5.0], [0.0005, 0.3]]",86.23,0.0115,43.7,0.013,20.4,"[[0.013, 20.4], [0.0135, 43.7], [0.014, 24.0], [0.0145, 38.0], [0.0155, 1.0], [0.0175, 1.0], [0.0395, 0.1]]",88.47
99,1600070400000,put,BTC-14SEP20-10750-P,10750.0,10437.0,SYN.BTC-14SEP20,1599951999886,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0045,0.066,0.03220445,46.3,,0.0,10434.24,"{'vega': 1.50469, 'theta': -25.42155, 'rho': -0.34482, 'gamma': 0.00079, 'delta': -0.84792}",10434.24,21940895922,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.043,1.1,"[[0.043, 1.1], [0.048, 1.1]]",101.68
100,1600416000000,put,BTC-18SEP20-11500-P,11500.0,10444.95,SYN.BTC-18SEP20,1599951999885,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.099, 'high': 0.099}",open,0.11,271.5,0.07,0.142,0.10369177,56.86,0.099,0.0,10434.24,"{'vega': 2.00248, 'theta': -10.60112, 'rho': -1.5627, 'gamma': 0.00022, 'delta': -0.91321}",10434.24,21945606174,"[[0.0755, 4.0], [0.0005, 0.2]]",0.0,0.0755,4.0,0.1045,0.1,"[[0.1045, 0.1], [0.109, 4.0]]",60.82
101,1608883200000,call,BTC-25DEC20-7000-C,7000.0,10602.82,BTC-25DEC20,1599951999882,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.36,84.4,0.334,0.406,0.36659136,77.11,0.3615,0.0,10434.24,"{'vega': 10.73357, 'theta': -4.0032, 'rho': 15.66293, 'gamma': 4e-05, 'delta': 0.88821}",10434.24,21945551118,"[[0.347, 6.0], [0.342, 0.1], [0.27, 0.1], [0.2, 0.1], [0.1, 0.2]]",53.17,0.347,6.0,0.3915,6.0,"[[0.3915, 6.0], [0.406, 0.1]]",99.17
102,1600416000000,call,BTC-18SEP20-15000-C,15000.0,10444.95,SYN.BTC-18SEP20,1599951999886,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,59.4,0.0001,0.015,2.007e-05,91.67,0.001,0.0,10434.24,"{'vega': 0.03026, 'theta': -0.20964, 'rho': 0.00103, 'gamma': 0.0, 'delta': 0.00069}",10434.24,21942739308,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 47.0], [0.0015, 30.0], [0.002, 30.0]]",124.62
103,1604044800000,call,BTC-30OCT20-14000-C,14000.0,10514.24,SYN.BTC-30OCT20,1599951999883,"{'volume': 196.2, 'price_change': -3.3333, 'low': 0.0125, 'high': 0.015}",open,0.01,575.0,0.0001,0.04,0.01422301,64.78,0.0145,0.0,10434.24,"{'vega': 8.15814, 'theta': -5.57787, 'rho': 1.62664, 'gamma': 9e-05, 'delta': 0.13343}",10434.24,21945616144,"[[0.0135, 15.1], [0.013, 24.0], [0.0125, 54.0], [0.012, 24.0], [0.0105, 0.1], [0.009, 0.1], [0.008, 0.2], [0.001, 0.1], [0.0005, 0.3]]",63.83,0.0135,15.1,0.015,24.0,"[[0.015, 24.0], [0.0155, 53.6], [0.016, 24.0], [0.017, 15.1], [0.0225, 2.0], [0.0265, 0.2], [0.044, 0.1]]",65.77
104,1600416000000,put,BTC-18SEP20-11750-P,11750.0,10444.95,SYN.BTC-18SEP20,1599951999883,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.14,171.9,0.0925,0.165,0.12659334,59.47,0.1295,0.0,10434.24,"{'vega': 1.41403, 'theta': -7.82945, 'rho': -1.6464, 'gamma': 0.00015, 'delta': -0.94477}",10434.24,21944756130,"[[0.0985, 4.0], [0.0005, 0.2]]",0.0,0.0985,4.0,0.1365,4.1,"[[0.1365, 4.1]]",100.74
105,1600070400000,call,BTC-14SEP20-9500-C,9500.0,10437.0,SYN.BTC-14SEP20,1599951999883,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.062,0.1165,0.08980391,55.66,,0.0,10434.24,"{'vega': 0.05419, 'theta': -1.10076, 'rho': 0.35552, 'gamma': 2e-05, 'delta': 0.99724}",10434.24,21939086773,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.0,0.0,[],0.0
106,1604044800000,put,BTC-30OCT20-10500-P,10500.0,10514.24,SYN.BTC-30OCT20,1599951999886,"{'volume': 0.6, 'price_change': -7.6503, 'low': 0.0845, 'high': 0.0915}",open,0.09,287.0,0.0495,0.1295,0.08430648,59.28,0.0845,0.0,10434.24,"{'vega': 15.01463, 'theta': -9.39513, 'rho': -7.35861, 'gamma': 0.00018, 'delta': -0.45496}",10434.24,21945620284,"[[0.0835, 36.3], [0.0815, 0.5], [0.079, 6.0], [0.0425, 0.1], [0.028, 0.9], [0.0005, 2.0]]",58.72,0.0835,36.3,0.0875,21.9,"[[0.0875, 21.9], [0.0885, 14.4], [0.089, 6.0], [0.095, 0.5], [0.1295, 0.1]]",61.52
107,1600416000000,call,BTC-18SEP20-12250-C,12250.0,10444.95,SYN.BTC-18SEP20,1599952008742,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.001, 'high': 0.001}",open,0.0,93.6,0.0001,0.016,0.00109007,70.15,0.001,0.0,10434.24,"{'vega': 0.94552, 'theta': -6.1753, 'rho': 0.04988, 'gamma': 8e-05, 'delta': 0.03355}",10434.24,21945360603,"[[0.0005, 76.3]]",62.03,0.0005,76.3,0.002,41.1,"[[0.002, 41.1], [0.0025, 30.0], [0.003, 30.0], [0.009, 16.0]]",78.45
108,1599984000000,put,BTC-13SEP20-10750-P,10750.0,10435.01,SYN.BTC-13SEP20,1599951999886,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.04,0.0,0.0005,0.063,0.03044329,52.53,,0.0,10434.24,"{'vega': 0.27697, 'theta': -7.27415, 'rho': -0.10498, 'gamma': 0.00048, 'delta': -0.9616}",10434.24,21945559036,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.034,1.1,"[[0.034, 1.1], [0.039, 1.2]]",108.85
109,1601020800000,put,BTC-25SEP20-10000-P,10000.0,10458.92,BTC-25SEP20,1599952008742,"{'volume': 97.2, 'price_change': -20.0, 'low': 0.02, 'high': 0.026}",open,0.03,1539.5,0.0045,0.0505,0.02104831,54.51,0.02,0.0,10434.24,"{'vega': 6.78797, 'theta': -14.95706, 'rho': -1.17165, 'gamma': 0.00034, 'delta': -0.3095}",10434.24,21945616387,"[[0.02, 56.7], [0.0195, 1.0], [0.0185, 0.5], [0.018, 15.1], [0.015, 0.1], [0.012, 10.0], [0.0115, 1.2], [0.01, 0.1], [0.0075, 0.1], [0.007, 224.0], [0.003, 0.2], [0.0025, 0.4], [0.0015, 0.5], [0.0005, 0.3]]",52.9,0.02,56.7,0.022,1.0,"[[0.022, 1.0], [0.0225, 24.0], [0.023, 1.0], [0.0235, 0.5], [0.024, 10.0], [0.0415, 0.2], [0.07, 28.9], [0.0945, 0.1], [0.114, 0.1], [0.12, 0.3], [0.175, 0.1], [0.2, 0.2], [1.5, 1.0]]",55.98
110,1608883200000,put,BTC-25DEC20-36000-P,36000.0,10602.82,BTC-25DEC20,1599951999882,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.44,12.0,2.2975,2.5225,2.40057332,105.56,2.457,0.0,10434.24,"{'vega': 3.73588, 'theta': -1.90742, 'rho': -101.23988, 'gamma': 1e-05, 'delta': -0.97097}",10434.24,21945551331,"[[0.002, 0.2], [0.001, 1.0], [0.0005, 1.0]]",0.0,0.002,0.2,2.5565,0.1,"[[2.5565, 0.1]]",226.82
111,1606464000000,put,BTC-27NOV20-6000-P,6000.0,10558.52,SYN.BTC-27NOV20,1599951999886,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.01,302.5,0.0001,0.027,0.00873769,84.09,0.0125,0.0,10434.24,"{'vega': 4.74546, 'theta': -2.64723, 'rho': -1.22499, 'gamma': 2e-05, 'delta': -0.04745}",10434.24,21945617299,"[[0.008, 65.2], [0.0075, 24.0], [0.007, 24.0], [0.0005, 2.2]]",82.41,0.008,65.2,0.0095,20.0,"[[0.0095, 20.0], [0.01, 47.8], [0.0105, 24.0], [0.011, 24.0], [0.0115, 14.0], [0.016, 4.0]]",85.75
112,1608883200000,put,BTC-25DEC20-16000-P,16000.0,10602.82,BTC-25DEC20,1599951999882,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.57,8.2,0.4885,0.6335,0.55276707,78.72,0.531,0.0,10434.24,"{'vega': 16.69914, 'theta': -6.3581, 'rho': -40.02549, 'gamma': 7e-05, 'delta': -0.78018}",10434.24,21945610770,"[[0.514, 1.5], [0.5135, 0.1], [0.0005, 1.0]]",44.74,0.514,1.5,0.6095,0.1,"[[0.6095, 0.1]]",110.34
113,1600416000000,call,BTC-18SEP20-8500-C,8500.0,10444.95,SYN.BTC-18SEP20,1599951999885,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.18,0.0,0.1615,0.2175,0.18786161,96.4,,0.0,10434.24,"{'vega': 0.96343, 'theta': -8.64703, 'rho': 1.19529, 'gamma': 6e-05, 'delta': 0.96567}",10434.24,21935556195,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.0,0.0,[],0.0
114,1604044800000,put,BTC-30OCT20-20000-P,20000.0,10514.24,SYN.BTC-30OCT20,1599951999886,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.8765, 'high': 0.8765}",open,0.92,9.9,0.848,0.9775,0.90666354,91.91,0.8765,0.0,10434.24,"{'vega': 3.11984, 'theta': -3.0268, 'rho': -25.50097, 'gamma': 2e-05, 'delta': -0.96216}",10434.24,21945550503,[],0.0,0.0,0.0,1.0205,0.1,"[[1.0205, 0.1]]",216.46
115,1616745600000,put,BTC-26MAR21-7000-P,7000.0,10735.62,BTC-26MAR21,1599952008743,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.052, 'high': 0.052}",open,0.06,1788.3,0.026,0.098,0.05372117,75.01,0.052,0.0,10434.24,"{'vega': 17.91585, 'theta': -3.45712, 'rho': -11.40226, 'gamma': 4e-05, 'delta': -0.14572}",10434.24,21945616089,"[[0.0515, 24.0], [0.0495, 9.9], [0.049, 9.0], [0.025, 0.2], [0.024, 0.3], [0.022, 0.4], [0.01, 2.0], [0.0085, 0.1], [0.0075, 0.2], [0.0055, 0.1], [0.005, 5.0], [0.0015, 1.0], [0.0005, 1.0]]",73.67,0.0515,24.0,0.0555,22.4,"[[0.0555, 22.4], [0.0565, 14.5], [0.0575, 9.0], [0.0885, 0.1], [0.096, 0.1], [0.1, 0.2], [0.1085, 0.1], [0.14, 0.5], [0.1625, 1.0], [0.4, 0.3], [0.5, 0.2], [0.6, 0.1]]",76.07
116,1600070400000,put,BTC-14SEP20-10375-P,10375.0,10436.97,SYN.BTC-14SEP20,1599952011476,"{'volume': 51.0, 'price_change': -50.0, 'low': 0.0065, 'high': 0.013}",open,,48.9,0.0001,0.0375,0.00742446,41.52,0.0065,0.0,10434.24,"{'vega': 2.4745, 'theta': -37.49028, 'rho': -0.16061, 'gamma': 0.00146, 'delta': -0.40251}",10434.24,21945623376,"[[0.0065, 45.9], [0.0055, 0.2], [0.0045, 0.4], [0.004, 8.0], [0.002, 0.5], [0.0005, 0.2]]",37.61,0.0065,45.9,0.0085,0.1,"[[0.0085, 0.1], [0.0095, 24.0], [0.01, 8.0], [0.011, 1.1], [0.0145, 1.2], [0.034, 0.2]]",46.04
117,1601020800000,put,BTC-25SEP20-20000-P,20000.0,10458.89,BTC-25SEP20,1599951999882,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.93,13.9,0.857,0.9715,0.91226517,98.54,0.935,0.0,10434.24,"{'vega': 0.01782, 'theta': -0.07099, 'rho': -6.77732, 'gamma': 0.0, 'delta': -0.99975}",10434.24,21935556198,"[[0.011, 0.1], [0.0095, 0.1]]",0.0,0.011,0.1,0.0,0.0,[],0.0
118,1601020800000,call,BTC-25SEP20-11500-C,11500.0,10458.89,BTC-25SEP20,1599951999882,"{'volume': 241.6, 'price_change': -10.0, 'low': 0.007, 'high': 0.01}",open,0.01,1169.3,0.0001,0.03,0.0087163,52.47,0.009,0.0,10434.24,"{'vega': 4.96507, 'theta': -10.52914, 'rho': 0.58976, 'gamma': 0.00026, 'delta': 0.1751}",10434.24,21945616349,"[[0.008, 30.0], [0.0075, 19.2], [0.007, 6.0], [0.0065, 0.5], [0.006, 13.0], [0.005, 0.1], [0.0035, 0.1], [0.001, 0.2]]",50.93,0.008,30.0,0.0095,30.1,"[[0.0095, 30.1], [0.01, 43.3], [0.0105, 31.0], [0.0115, 0.5], [0.015, 0.1], [0.018, 0.1], [0.025, 0.5], [0.04, 0.1], [0.044, 0.1], [0.0475, 0.3], [0.049, 0.2], [0.0505, 20.0], [0.06, 0.2], [0.085, 0.5], [0.1685, 2.0], [1.0, 10.0]]",54.09
119,1601020800000,put,BTC-25SEP20-32000-P,32000.0,10458.89,BTC-25SEP20,1599951999883,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.09,2.3,1.9705,2.154,2.05960688,98.57,2.075,0.0,10434.24,"{'vega': 0.0, 'theta': 0.0, 'rho': -10.84505, 'gamma': 0.0, 'delta': -1.0}",10434.24,21935556200,"[[0.0005, 21.0]]",0.0,0.0005,21.0,0.0,0.0,[],0.0
120,1601020800000,put,BTC-25SEP20-3500-P,3500.0,10458.89,BTC-25SEP20,1599951999882,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,508.3,0.0001,0.015,2.1e-07,136.89,0.0005,0.0,10434.24,"{'vega': 0.00035, 'theta': -0.00195, 'rho': -1e-05, 'gamma': 0.0, 'delta': 0.0}",10434.24,21945612659,[],0.0,0.0,0.0,0.0005,20.5,"[[0.0005, 20.5], [0.001, 100.3], [0.0085, 17.0], [0.009, 2.0], [0.013, 0.1], [0.014, 2.0], [0.019, 2.0], [0.0235, 0.1], [0.024, 22.0], [0.029, 2.0], [0.16, 1.0], [0.1795, 24.9], [0.32, 0.4]]",237.98
121,1600070400000,put,BTC-14SEP20-10875-P,10875.0,10437.0,SYN.BTC-14SEP20,1599951999883,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0125,0.077,0.04291969,46.3,,0.0,10434.24,"{'vega': 0.91128, 'theta': -15.39867, 'rho': -0.37896, 'gamma': 0.00048, 'delta': -0.92434}",10434.24,21939057581,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.0,0.0,[],0.0
122,1608883200000,put,BTC-25DEC20-6000-P,6000.0,10602.24,BTC-25DEC20,1599952015995,"{'volume': 24.4, 'price_change': 2.8571, 'low': 0.0175, 'high': 0.018}",open,0.02,541.8,0.0005,0.0395,0.01525134,83.04,0.018,0.0,10434.2,"{'vega': 7.20641, 'theta': -2.89444, 'rho': -2.42823, 'gamma': 3e-05, 'delta': -0.06561}",10434.2,21945616292,"[[0.015, 1.4], [0.0135, 59.3], [0.013, 37.1], [0.0125, 24.0], [0.009, 20.0], [0.0075, 5.0], [0.0015, 1.1], [0.0005, 3.3]]",82.66,0.015,1.4,0.0155,35.1,"[[0.0155, 35.1], [0.016, 24.0], [0.0165, 24.0], [0.017, 24.0], [0.0175, 13.0], [0.023, 1.0], [0.04, 1.1], [0.1275, 0.1], [0.141, 0.1]]",83.39
123,1616745600000,put,BTC-26MAR21-18000-P,18000.0,10735.57,BTC-26MAR21,1599952015994,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.77,4.6,0.673,0.8565,0.75379733,80.47,0.69,0.0,10434.2,"{'vega': 26.31609, 'theta': -5.44762, 'rho': -84.32638, 'gamma': 5e-05, 'delta': -0.72121}",10434.2,21945551383,"[[0.6915, 0.1]]",48.73,0.6915,0.1,0.8385,0.1,"[[0.8385, 0.1]]",112.02
124,1604044800000,put,BTC-30OCT20-18000-P,18000.0,10514.06,SYN.BTC-30OCT20,1599952015994,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.73,2.8,0.6635,0.782,0.71720367,82.1,0.7175,0.0,10434.2,"{'vega': 3.74785, 'theta': -3.24798, 'rho': -22.78432, 'gamma': 3e-05, 'delta': -0.95253}",10434.2,21945550499,"[[0.683, 0.1]]",0.0,0.683,0.1,0.7565,0.1,"[[0.7565, 0.1]]",137.14
125,1601625600000,call,BTC-2OCT20-12250-C,12250.0,10469.97,SYN.BTC-2OCT20,1599952015996,"{'volume': 10.4, 'price_change': 0.0, 'low': 0.007, 'high': 0.007}",open,0.01,12.1,0.0001,0.026,0.00721095,55.28,0.007,0.0,10434.2,"{'vega': 4.85743, 'theta': -6.93152, 'rho': 0.63309, 'gamma': 0.00015, 'delta': 0.12115}",10434.2,21945360647,"[[0.0065, 60.0], [0.006, 30.0], [0.0055, 42.0], [0.0015, 0.1]]",53.72,0.0065,60.0,0.008,31.8,"[[0.008, 31.8], [0.0085, 19.6], [0.009, 30.0], [0.0095, 12.0], [0.0105, 0.2], [0.05, 2.1]]",56.95
126,1600070400000,call,BTC-14SEP20-10375-C,10375.0,10436.98,SYN.BTC-14SEP20,1599952015997,"{'volume': 65.2, 'price_change': 42.1053, 'low': 0.007, 'high': 0.0155}",open,,47.3,0.0001,0.044,0.0133631,41.52,0.0135,0.0,10434.2,"{'vega': 2.47451, 'theta': -37.49313, 'rho': 0.22885, 'gamma': 0.00146, 'delta': 0.59749}",10434.2,21945616535,"[[0.012, 15.5], [0.0105, 0.2], [0.009, 0.1], [0.007, 6.0], [0.0005, 0.2]]",35.74,0.012,15.5,0.015,20.5,"[[0.015, 20.5], [0.016, 9.3], [0.0165, 0.2], [0.0185, 0.2], [0.02, 0.1], [0.0205, 0.1], [0.04, 0.1]]",48.4
127,1616745600000,call,BTC-26MAR21-7000-C,7000.0,10735.57,BTC-26MAR21,1599952015994,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.4,3.0,0.3625,0.4495,0.40169532,75.01,0.4025,0.0,10434.2,"{'vega': 17.91611, 'theta': -3.45724, 'rho': 25.87382, 'gamma': 4e-05, 'delta': 0.85427}",10434.2,21945604364,"[[0.367, 6.0], [0.3595, 0.1], [0.3515, 0.1], [0.02, 1.0]]",51.46,0.367,6.0,0.429,6.0,"[[0.429, 6.0], [0.436, 0.1]]",90.67
